Race_ID,1번,2번,3번,4번,5번,6번
2024_16_2_3,0.2068683836512421,0.22437024960711796,0.1819984499312761,0.09822626461465021,0.11280159925254626,0.17573505294316735
2024_16_2_4,0.22398045983391365,0.23445154163900386,0.22271460000284485,0.09710783414341383,0.1267770862861865,0.09496847809463713
2024_16_2_5,0.2430414292933029,0.22949910009470853,0.15889063760598734,0.10547115631007023,0.20250153217536462,0.060596144520566365
2024_16_2_6,0.12931964469613755,0.22940302447897534,0.11902260156361053,0.18091472577506562,0.15582651181934468,0.18551349166686618
2024_16_2_7,0.18206080023127771,0.16605030625884293,0.22301488985710607,0.18126814478603437,0.17950017690407744,0.06810568196266148
2024_16_2_8,0.23255787572745565,0.20118480698497535,0.09937123994206244,0.18204218257245366,0.1269089527679817,0.1579349420050712
2024_16_2_9,0.1086266249873862,0.2517748232995848,0.23351409296576456,0.1614441094139294,0.15728156671503507,0.08735878261830003
2024_16_2_10,0.24131692890967038,0.22411907758293903,0.17748904340951388,0.07983171103791799,0.21481407456551,0.06242916449444882
2024_16_2_11,0.21731688904322227,0.22014669596526357,0.13569054139435036,0.17551526594909328,0.1281083502635504,0.12322225738452001
2024_16_2_12,0.22166538999167368,0.15157857981668824,0.15953883819439765,0.19164806365233386,0.12775912372812914,0.14781000461677735
2024_16_2_13,0.196150273539225,0.22245001989095056,0.2005652220345169,0.14811058218812606,0.05352929698339783,0.17919460536378362
2024_16_2_14,0.22693796325790544,0.2110508766604372,0.1962836171716986,0.20569184009201347,0.12105653347567477,0.03897916934227037
2024_16_2_15,0.22696528996585252,0.2086415824873072,0.20236767195347227,0.14066827823829514,0.12404388504067702,0.0973132923143959
2024_16_2_16,0.17669140271303463,0.20870655046559772,0.2122785789458726,0.06318863030382078,0.19831820693893148,0.1408166306327426
2024_16_2_17,0.19749693606184546,0.19888247194111133,0.18660101958567815,0.1082010163938947,0.13256218547391665,0.17625637054355375
2024_17_1_1,0.2046999977475408,0.1339576998818134,0.15470749358240923,0.1802110077163388,0.16517887542318713,0.16124492564871068
2024_17_1_2,0.1750393398325861,0.17514599287764795,0.16321977252186362,0.18471387288920516,0.18747758840022574,0.1144034334784714
2024_17_1_3,0.2269061419970928,0.17405010229533033,0.15082023265220224,0.20604802056959984,0.10850789211972096,0.13366761036605368
2024_17_1_4,0.17025051819528245,0.1462719024723136,0.20618408699601273,0.12967233285547708,0.20536519589506474,0.1422559635858495
2024_17_1_5,0.21992019309893127,0.18931757194140716,0.1873110560120492,0.20726897238608524,0.10309812424314113,0.09308408231838601
2024_17_1_6,0.20306766159589415,0.17233622018974357,0.18338605933590507,0.1570235941173098,0.16111346685112599,0.12307299791002152
2024_17_1_7,0.17535405332677015,0.174901214373097,0.22043888814791435,0.1955477143327039,0.03081993524096082,0.20293819457855386
2024_17_1_8,0.20412595714623105,0.1961385892700112,0.19134828672293092,0.11312481669863651,0.2191453563317346,0.07611699383045571
2024_17_1_10,0.23447179641266452,0.202081252115475,0.22420530454648,0.09605536244150184,0.17490238825582616,0.0682838962280526
2024_17_1_11,0.2243879923416304,0.22066822164970165,0.199754322614176,0.17004535999995832,0.13101425154816113,0.054129851846372465
2024_17_1_12,0.19435081002297164,0.2014623540272328,0.15969495623018215,0.1689569783676734,0.12771755330320356,0.14781734804873645
2024_17_1_13,0.11824390766668269,0.25337033339231374,0.2534999319554627,0.1656973134685763,0.12225663914940754,0.08693187436755698
2024_17_1_14,0.22117679441749688,0.18051471673429706,0.19977382000695426,0.1359130614002297,0.1396459361664645,0.12297567127455752
2024_17_1_15,0.24926594957373907,0.18864026357445987,0.20527406337781376,0.04354298505210788,0.18300559939457772,0.13027113902730167
2024_17_1_16,0.1971637194829879,0.15929059000196993,0.09344634255923981,0.20929846459725457,0.18422582335114043,0.1565750600074075
2024_17_1_17,0.1410243743630764,0.204195302722609,0.13896530037817273,0.23019331226880094,0.09263346079874347,0.19298824946859736
2024_17_2_1,0.21595877444272396,0.21843948837179225,0.21327897235843082,0.09991103837530683,0.15745369548782168,0.09495803096392436
2024_17_2_3,0.1982568685325135,0.1735269860721212,0.15713936067655834,0.19069655160729373,0.07732180340688334,0.2030584297046299
2024_17_2_4,0.22427141948139181,0.22245653513829172,0.15129791456739197,0.04432473288699632,0.19889626714491795,0.15875313078101
2024_17_2_5,0.23416115443851995,0.18796239639883225,0.17933563345523507,0.20378462876908265,0.17122286493761207,0.02353332200071805
2024_17_2_6,0.21341586256419354,0.2044164970438939,0.22602392438155622,0.09168730241634357,0.20906804290751807,0.055388370686494694
2024_17_2_7,0.24088505300067994,0.2201049224543994,0.16253096242961182,0.1612254882758504,0.07300531902802405,0.14224825481143438
2024_17_2_8,0.23003337498312684,0.17655870902844104,0.20651666138726313,0.11590670354248535,0.20533301901295473,0.06565153204572896
2024_17_2_9,0.18423559023275335,0.21010070850197454,0.19889671894156022,0.09799992739978154,0.13081192610730363,0.1779551288166266
2024_17_2_10,0.2019244483174637,0.1951480589833968,0.10247633656185531,0.15220899680821487,0.1917181908010106,0.1565239685280588
2024_17_2_11,0.2467941498549321,0.22012949611265498,0.1326501222170257,0.13920700969817706,0.21492199381521712,0.046297228301992996
2024_17_2_13,0.1702543665092403,0.21877629124113118,0.11556436670847564,0.16953817045171227,0.12006766287167898,0.20579914221776135
2024_17_2_14,0.23464071820029714,0.1035369196467751,0.22455250305522712,0.22761593908479238,0.08703144229694913,0.12262247771595905
2024_17_2_16,0.16789139720880097,0.2041523996120836,0.16976301891703074,0.17252160345215278,0.21703409977830315,0.06863748103162871
2024_17_2_17,0.19655525018163209,0.20608952367207609,0.16925878708398479,0.1060822429133556,0.1387502369874693,0.18326395916148217
2024_18_1_1,0.20563372664218096,0.16780830251459664,0.14049382791370812,0.15526807658038203,0.14392562039453285,0.1868704459545994
2024_18_1_2,0.21854665598021042,0.15607490789756143,0.19508922547579463,0.12397524451715763,0.1735368160954482,0.13277715003382767
2024_18_1_3,0.20551240854364217,0.19350871960404287,0.15713343196209073,0.1478559207125596,0.1087221621904924,0.18726735698717223
2024_18_1_4,0.21722306024934906,0.1994001467366879,0.14404797926243865,0.17669368885494932,0.19178302400747177,0.0708521008891032
2024_18_1_5,0.17454731987306782,0.16169777011956585,0.1893776453545525,0.18979502651102242,0.14652292796276656,0.13805931017902498
2024_18_1_6,0.2115801157398792,0.1990666843463116,0.19954788375149,0.2021530284397623,0.09188387916142904,0.09576840856112798
2024_18_1_7,0.1697194363801259,0.20406772077602683,0.1596071572946962,0.14326326076936646,0.21622987790414808,0.10711254687563641
2024_18_1_8,0.19285792943172383,0.19540641232942074,0.15000735697944467,0.17409508690097528,0.1033362769437205,0.18429693741471487
2024_18_1_9,0.07450030288196664,0.21645430483092887,0.20319628235576942,0.13181374304289156,0.21396355468774797,0.1600718122006955
2024_18_1_10,0.22482091122270367,0.18858009468310422,0.07546754710405122,0.2077040237226587,0.17390858293153066,0.1295188403359516
2024_18_1_12,0.23557547466669565,0.2248086133905371,0.14452328247662655,0.06935032720727131,0.17241579801101997,0.1533265042478495
2024_18_1_13,0.21181488366539297,0.1608186452749603,0.1808488927385519,0.17432813156847546,0.15666229819315836,0.11552714855946118
2024_18_1_14,0.17443696249108354,0.17986947628371674,0.13047230836320714,0.1973671168158095,0.1339325613253642,0.18392157472081885
2024_18_1_15,0.22410811184691395,0.20313158777258095,0.15868813627899575,0.16354121295956622,0.17802572939386854,0.0725052217480746
2024_18_1_16,0.12153016155555293,0.20784562720054417,0.18763387376809007,0.14164216283844683,0.20210665877487435,0.13924151586249173
2024_18_1_17,0.15166213131570744,0.17838475792185532,0.18516448507778943,0.14383001793163847,0.17953505169852774,0.16142355605448136
2024_18_2_1,0.22479191299527998,0.2013174131038979,0.15614158245314763,0.1978417520729968,0.09934698828752861,0.12056035108714927
2024_18_2_2,0.2225548635668183,0.21368245201255223,0.18602271801710413,0.19482265499820683,0.14931622283334378,0.03360108857197478
2024_18_2_3,0.22531674963028442,0.19944462976856758,0.1871868882823555,0.16069117519702586,0.13509066247778184,0.09226989464398468
2024_18_2_4,0.21917441447641398,0.1658220176965709,0.1041608906432218,0.21343568790636827,0.1992664366813711,0.09814055259605405
2024_18_2_5,0.21257887560434424,0.22829301772326796,0.12222327935223352,0.22940057376393735,0.1455725620511747,0.06193169150504223
2024_18_2_6,0.23166100356738817,0.20302512890974342,0.1700189567464198,0.17044538309365878,0.1276736483178632,0.0971758793649266
2024_18_2_7,0.19594594640857038,0.2453767978577471,0.23358705885838837,0.16721769852857618,0.050365955024070895,0.1075065433226471
2024_18_2_8,0.23163301481553047,0.19690550214525016,0.07530894445933192,0.21784571865178315,0.14458422956028608,0.1337225903678183
2024_18_2_9,0.22008882806681476,0.19248168416711461,0.18493885359980378,0.2285896500151647,0.10900614452643476,0.06489483962466737
2024_18_2_10,0.2084746485143806,0.2035436010608851,0.21317866504157434,0.10537218590288935,0.10985679823577284,0.15957410124449775
2024_18_2_11,0.18948479400019203,0.19172293802411788,0.148838532460791,0.18933927504272716,0.1874870115261122,0.09312744894605991
2024_18_2_12,0.23736277032565808,0.17506779190033078,0.14139218064502934,0.18334574173355406,0.1649207861882208,0.097910729207207
2024_18_2_13,0.23104771407803462,0.23064632721895217,0.18734375850614648,0.19204198974563153,0.06605719358476546,0.09286301686646967
2024_18_2_14,0.1438441983442012,0.24306397223330217,0.16977629081137052,0.20858945266111475,0.06500270477983952,0.16972338117017202
2024_18_2_17,0.18955788653653485,0.18044128796627254,0.1205340062109729,0.2073611226358646,0.17760993394218696,0.12449576270816795
2024_19_1_2,0.17516729451002944,0.19949496586251037,0.18774786653241604,0.0849385679432241,0.20285021751339102,0.14980108763842917
2024_19_1_3,0.1860076109272679,0.19403062253043768,0.21632953283377276,0.20396368380429522,0.13799643037475334,0.06167211952947317
2024_19_1_4,0.21378996428918212,0.19120580770183557,0.13910875057294345,0.14810689374114233,0.1725931325914406,0.13519545110345582
2024_19_1_5,0.18283187186922562,0.20706211253235962,0.2241660561857684,0.09973477430623595,0.22032535975018844,0.06587982535622207
2024_19_1_7,0.1938723563552155,0.18477120659622234,0.1760576999056923,0.11391368199531374,0.18484171770067162,0.1465433374468847
2024_19_1_8,0.21977758943669973,0.20771244832413796,0.11620717803187912,0.17167457801425445,0.13294723535532602,0.15168097083770263
2024_19_1_9,0.09350416405310012,0.1904152742601685,0.21827350545756663,0.20941817521534795,0.1527603174507848,0.13562856356303207
2024_19_1_10,0.1468272991857644,0.17145993504828178,0.22053041647310395,0.18299336226204194,0.20972417892850562,0.0684648081023023
2024_19_1_11,0.23462246739707235,0.2226398944512989,0.19764294593838763,0.15083902108601027,0.1160621836659067,0.07819348746132422
2024_19_1_13,0.2122168248218241,0.23296637344148968,0.16083543219173604,0.12479548117716804,0.21460609813417478,0.0545797902336074
2024_19_1_14,0.18892841520848655,0.1846938144066686,0.18971500369208552,0.10301629667300327,0.16835928479473422,0.16528718522502184
2024_19_1_15,0.20701953838905485,0.1791818854017315,0.14162991549058251,0.19377599534495502,0.08432752264416202,0.19406514272951408
2024_19_1_16,0.19186490785781718,0.15052258748896255,0.175903270465959,0.1355351404685392,0.17803635875157783,0.16813773496714418
2024_19_2_1,0.23188146353654435,0.20641138889990826,0.1968397665411555,0.23685722856359973,0.07743324474631248,0.05057690771247974
2024_19_2_2,0.2024722125364722,0.11856831746825656,0.19410360980873864,0.1504794627649868,0.20330635425226304,0.13107004316928272
2024_19_2_3,0.1969642353516993,0.23274110297767323,0.1846986101925014,0.12455883227969486,0.1840116082960869,0.07702561090234435
2024_19_2_4,0.21417442654862756,0.19157985368635044,0.1495655323132268,0.18634481811993756,0.057177338913333604,0.20115803041852404
2024_19_2_5,0.18805464994899554,0.20410421612973484,0.19083466639747715,0.1939763896055327,0.06406398460369647,0.15896609331456327
2024_19_2_6,0.2260447190269996,0.18169849167954907,0.1774330049213539,0.2180566007482167,0.08184848270960526,0.11491870091427547
2024_19_2_7,0.2240354708181437,0.23910069498492664,0.1934966010083743,0.19061828077321524,0.13815969988093726,0.01458925253440285
2024_19_2_9,0.23027531344470806,0.22058813463368798,0.14216244426988103,0.12599820202434409,0.14184737127163138,0.13912853435574735
2024_19_2_10,0.23389638301431045,0.1713433255099092,0.19685477519380778,0.19755544492599428,0.1042365098613819,0.0961135614945964
2024_19_2_11,0.21057570967237152,0.2015720572394036,0.22770857049143073,0.16433762046140907,0.11793956404765565,0.07786647808772933
2024_19_2_12,0.21663016545245237,0.17321582909778785,0.2106014564381901,0.16146748105515968,0.21923941140232506,0.01884565655408504
2024_19_2_16,0.16218283561938637,0.17244489236217808,0.15612291289955038,0.2105787573565681,0.1139692095372958,0.18470139222502138
2024_19_2_17,0.1612095547134187,0.20643167865944526,0.20442694655659627,0.11493452681803426,0.1222266832705276,0.190770609981978
2024_20_1_1,0.21993690910695674,0.1942908395912993,0.11136519145008245,0.19675235871912508,0.18196379226982745,0.0956909088627088
2024_20_1_2,0.21298874744007962,0.1728471769841967,0.2048178089589117,0.05470298814583733,0.16769165176800316,0.18695162670297163
2024_20_1_3,0.20861627224368814,0.14814566304009055,0.15306898101421976,0.14628887227281645,0.19755815976883856,0.1463220516603464
2024_20_1_4,0.15041337187193998,0.17395288416688212,0.16959220429915514,0.19402097472360566,0.17982990196166765,0.13219066297674942
2024_20_1_5,0.23472790101868704,0.09512754422774299,0.1652059930049847,0.23284011539554025,0.21795753052032774,0.05414091583271736
2024_20_1_6,0.19352861964655782,0.19225468210846094,0.15018323312606974,0.14644275338046486,0.16652065900817303,0.1510700527302736
2024_20_1_7,0.20745874969034103,0.19689127167990583,0.13836919351846144,0.1320635997467414,0.1771037400127003,0.14811344535184995
2024_20_1_8,0.17258043246070395,0.21590905245050312,0.18091685545575947,0.1585648450871647,0.15199851856392546,0.12003029598194327
2024_20_1_9,0.22133001930360835,0.19451867687930874,0.17836537835675126,0.14609921801220477,0.1100792061288926,0.14960750131923412
2024_20_1_10,0.2230850442624361,0.21080763409673686,0.17505642786410067,0.20910521743127172,0.09877948782163197,0.08316618852382258
2024_20_1_11,0.18269215197172242,0.16596494697573688,0.21303568201255899,0.13018550243813945,0.19488448786736773,0.11323722873447434
2024_20_1_12,0.1712095301692393,0.20580384540242377,0.19922736050611958,0.09396731239314823,0.19378177124683202,0.13601018028223713
2024_20_1_13,0.23151183454784052,0.16921954948245244,0.229507123045843,0.052480441476507135,0.1762545634071065,0.1410264880402503
2024_20_1_14,0.24863897694679374,0.2019940548774216,0.1830456916583476,0.13213333799952087,0.19227906148408622,0.04190887703383009
2024_20_1_15,0.21016930239638842,0.18077846427162989,0.18661022571016073,0.19204653132294458,0.10724935559165123,0.1231461207072252
2024_20_1_16,0.11233969514421899,0.19819718754218318,0.22134376179382909,0.1673622218486821,0.20009223093267703,0.1006649027384097
2024_20_1_17,0.19871488224623335,0.16116583236057525,0.18803048605083883,0.16283596082942586,0.18853331025818093,0.10071952825474585
2024_20_2_1,0.23193242225414618,0.22714989603331956,0.17699925115204662,0.14778937747022497,0.10852666268924589,0.10760239040101664
2024_20_2_2,0.16058076032867485,0.21317643477153808,0.17408370496005945,0.20762555480117265,0.10270075318855007,0.14183279195000476
2024_20_2_3,0.21050224500500986,0.16200619770814711,0.17545744091717075,0.17868075300291136,0.08867230664039577,0.1846810567263653
2024_20_2_4,0.2095080405573562,0.1979862853588657,0.20727469409432425,0.13692663340287195,0.15073689396725698,0.09756745261932495
2024_20_2_5,0.20684211444602396,0.16966930244851086,0.22040664377630684,0.13634971681528218,0.21410762104963474,0.0526246014642415
2024_20_2_6,0.22284169944977592,0.17534910573664775,0.20295259875836988,0.16769674529134254,0.07182780392092242,0.1593320468429415
2024_20_2_7,0.18266825468338532,0.2124503005316781,0.18687571281166845,0.19478061030895136,0.12803931160132628,0.09518581006299065
2024_20_2_8,0.20995914732482854,0.20266949332784057,0.2078510810213682,0.1535616585219001,0.07327388052802965,0.1526847392760329
2024_20_2_9,0.16773013810350645,0.23162529415117386,0.2078959449625428,0.18174328755311756,0.12381089493556496,0.0871944402940942
2024_20_2_10,0.24038192316953685,0.23026185518038544,0.16707228737275479,0.2224663061597799,0.023559406663730367,0.11625822145381266
2024_20_2_11,0.19176597100133644,0.17100116913950042,0.18924689045683457,0.16370226659417192,0.12458552173547154,0.1596981810726851
2024_20_2_12,0.24287314495255885,0.1882498517816979,0.23056805319943707,0.11390652776241457,0.14888237500298554,0.07552004730090606
2024_20_2_13,0.22513629978526475,0.18535593032437597,0.18279272769315985,0.18964472184766767,0.10179053158010566,0.11527978876942623
2024_20_2_14,0.2438558787118008,0.20274037176770154,0.1383766169177482,0.19192120379963123,0.14652668757494988,0.07657924122816828
2024_20_2_15,0.2324643343534274,0.13168311007442476,0.13099981080169315,0.1187975519143204,0.20668223944321404,0.17937295341292023
2024_20_2_16,0.13380836748385624,0.18150759120467805,0.2019781484747947,0.18764611083160035,0.18632588132257144,0.10873390068249923
2024_20_2_17,0.18804272979723347,0.1631004784412546,0.18434278627385361,0.20790535693703677,0.11036169865595294,0.14624694989466855
2024_21_1_1,0.22187699094064176,0.1816823257051365,0.15717015579010593,0.13777311539532877,0.1431825702269254,0.15831484194186143
2024_21_1_2,0.1875296524850675,0.20561544613431473,0.1666176878989716,0.12783601871844294,0.18234566527669596,0.13005552948650728
2024_21_1_3,0.21059216564918987,0.2053596663063183,0.18674268163226346,0.12466857346034048,0.21504275382857513,0.05759415912331286
2024_21_1_4,0.20211507408488677,0.18500945503766855,0.08811750396668312,0.1874501818282827,0.1390719882712397,0.19823579681123915
2024_21_1_5,0.21533469075040984,0.19365454254510028,0.15342822485779994,0.09377104417497197,0.19762640825969596,0.1461850894120222
2024_21_1_7,0.21676476630517377,0.2155889137286806,0.1424210265951076,0.15979381400341822,0.21105501157877435,0.05437646778884551
2024_21_1_8,0.23784900573019016,0.1756381148357945,0.225963598573856,0.03993886337902913,0.21617289629395198,0.10443752118717829
2024_21_1_9,0.22867372814019393,0.21652629826184486,0.12807508285251334,0.18657664950312633,0.1791178993644135,0.061030341877908074
2024_21_1_10,0.18653990270094953,0.16709887763484266,0.1645075121307206,0.18863734792607065,0.18800720980634503,0.10520914980107157
2024_21_1_11,0.18824859791985663,0.18996221007293176,0.1284906050312388,0.19761936971809274,0.09701927809948312,0.19865993915839691
2024_21_1_12,0.226245386187047,0.1587433725766809,0.15990567246089923,0.22206769653912184,0.14845078722766783,0.08458708500858315
2024_21_1_13,0.134720567535132,0.22094384063243508,0.16135815582872048,0.09960597232384322,0.18676112581422974,0.19661033786563953
2024_21_1_14,0.21359343007500586,0.220451564847578,0.1493664215046851,0.161985993996558,0.1738172225400625,0.08078536703611054
2024_21_1_15,0.18583600579995982,0.13451752769690584,0.20804183774364846,0.1312103396884181,0.2073436045570551,0.13305068451401267
2024_21_1_16,0.10922603936370162,0.21666464667868376,0.17065764164570735,0.15313901627579063,0.2000381722463105,0.15027448378980607
2024_21_1_17,0.15386492601532165,0.2190681645791559,0.15906714157224097,0.1697015342282827,0.15015404557876677,0.14814418802623197
2024_21_2_1,0.23337322711446087,0.17017205887516137,0.19694710875516105,0.2033205660133661,0.05590241952713725,0.14028461971471345
2024_21_2_2,0.1824911155957243,0.1803784776572404,0.11694661321232516,0.20212220581746476,0.17705742080039188,0.1410041669168533
2024_21_2_4,0.17488220856453426,0.16499497735989807,0.2086158926771782,0.14095354999193327,0.13789106520377478,0.17266230620268158
2024_21_2_6,0.19019772570162474,0.1847420593872586,0.21755860496010165,0.1634734309465624,0.10266356206869781,0.14136461693575475
2024_21_2_7,0.2124682705844696,0.16855556851497389,0.18093008960776397,0.1575094800858238,0.1913001262255399,0.08923646498142879
2024_21_2_8,0.18141876948469032,0.16986690116145714,0.23505872697005803,0.2339294912948794,0.11881002854027428,0.06091608254864075
2024_21_2_9,0.166086529772999,0.2144034329018473,0.20928023847974447,0.08046400356635808,0.15904776876126175,0.17071802651778933
2024_21_2_10,0.246618088818933,0.1566562198047905,0.17595421035413,0.16487836305193634,0.20642858197444672,0.0494645359957634
2024_21_2_11,0.21838289807122843,0.19408112568924563,0.13941520340612745,0.18937863175346534,0.19342224699955443,0.06531989408037862
2024_21_2_12,0.22787171205603154,0.20737640984210326,0.1293130541537916,0.1531458264912531,0.1674664163170345,0.11482658113978603
2024_21_2_13,0.17468541914104632,0.18218049666291827,0.21050889745907322,0.1236601373782741,0.2005918938004566,0.10837315555823143
2024_21_2_14,0.22291318894255835,0.2003299895454218,0.23065321878430697,0.2206115685501497,0.09158577393838527,0.03390626023917782
2024_21_2_15,0.25108029426837836,0.22568170471774818,0.21137528008485715,0.13619544193606586,0.1384596118985367,0.03720766709441379
2024_21_2_16,0.20593205353162575,0.15110003832530422,0.09132236632884955,0.20532194698405487,0.16457589620995577,0.18174769862020987
2024_21_2_17,0.12728598944974223,0.19235276960041464,0.23053621726418422,0.11277966438698883,0.2161710649004266,0.12087429439824332
2024_22_1_1,0.2565926291100687,0.20504680298989025,0.2021078843426657,0.18308304504315648,0.05163246716296651,0.10153717135125231
2024_22_1_2,0.20000827400642213,0.2057219579509473,0.13637055500798342,0.17605766444291246,0.13165110873342747,0.15019043985830732
2024_22_1_3,0.21964561421206233,0.20656762037781354,0.15589158965081903,0.12699419308410065,0.15995177235731928,0.1309492103178852
2024_22_1_4,0.18526040376854525,0.13350249838627562,0.16703494471022376,0.21325705138671303,0.19356120633424564,0.10738389541399676
2024_22_1_6,0.18302500432046204,0.1742238244409058,0.20507831403699966,0.15059117218562368,0.20074785866837574,0.08633382634763312
2024_22_1_7,0.23901227656336824,0.2227237120451895,0.18275379833927194,0.1833722083132308,0.11959657047614057,0.052541434262798975
2024_22_1_8,0.20704718540379485,0.16862853405019118,0.12798578911738956,0.1749177242792248,0.16435198751801042,0.15706877963138935
2024_22_1_9,0.2023781065686998,0.18388531510743608,0.20586383256810487,0.17190743541841652,0.1490216713671801,0.08694363897016266
2024_22_1_10,0.2342103471275855,0.17183347067859583,0.17286933650945066,0.19979555785282269,0.2074584991571113,0.013832788674433993
2024_22_1_11,0.23460292915301853,0.15753315521977004,0.17800271479318686,0.12216083432347548,0.15830248480594383,0.1493978817046052
2024_22_1_12,0.21996068621589135,0.19736690812098096,0.16305457661562303,0.228068523855288,0.0983265745299206,0.09322273066229601
2024_22_1_13,0.17474000665626252,0.2245771360638405,0.2091865922928053,0.17465068335555758,0.15274716026156354,0.06409842136997057
2024_22_1_14,0.21928362608266344,0.1559067164108571,0.1336388259994049,0.14507198669039106,0.20687058476777376,0.13922826004890976
2024_22_1_15,0.18506560266093877,0.2009011633729849,0.1628808006483218,0.19463174171841588,0.15437345470206312,0.10214723689727558
2024_22_1_16,0.15193489083539197,0.2053064169398542,0.21113167565460053,0.19022040036697205,0.10365508314239862,0.13775153306078275
2024_22_1_17,0.16503301078139648,0.20994202481021068,0.1450575194049135,0.18896926464493552,0.15894732718034857,0.13205085317819523
2024_22_2_1,0.23703077362308533,0.20340808145246334,0.14329505194904293,0.15974027615076178,0.15057855116138502,0.10594726566326151
2024_22_2_2,0.21757821949475062,0.1909828791308479,0.17923319795019543,0.13580593519856557,0.1777660651314618,0.09863370309417872
2024_22_2_3,0.2400602515365623,0.1545306020104116,0.17835792244559806,0.14639305311779516,0.15418470545048557,0.1264734654391474
2024_22_2_4,0.1637680311870125,0.22251424366698724,0.18458851241428684,0.17892634194463936,0.1698628587524045,0.08034001203466974
2024_22_2_5,0.21604256811453135,0.16808190893852615,0.09899051630690649,0.20598924895293785,0.14214890017667564,0.16874685751042265
2024_22_2_6,0.2253905753486617,0.24416976509955918,0.17929473339880286,0.11528503865871077,0.09940505478996522,0.13645483270430034
2024_22_2_7,0.11239036882597792,0.21851833885233304,0.18974569246953307,0.22129178863542862,0.1399354823835867,0.11811832883314069
2024_22_2_8,0.15529372302969974,0.1890571512114444,0.17908146168069639,0.18182376934147973,0.18436351601255316,0.11038037872412654
2024_22_2_9,0.21238878483059112,0.1774824798882577,0.16726851648233776,0.21016934913534985,0.11320790376082031,0.11948296590264326
2024_22_2_10,0.21772172334974627,0.22203398007376252,0.1298740526654706,0.07203219472073094,0.2303477952242786,0.12799025396601113
2024_22_2_11,0.18272809321602532,0.22640540642596166,0.19585427720908657,0.19693089420891177,0.1263801679991228,0.07170116094089182
2024_22_2_12,0.08260507683368858,0.20495755129374202,0.2198122413597557,0.21046168609657856,0.18156720032836138,0.10059624408787363
2024_22_2_13,0.2511861323874231,0.17454841436761814,0.18734676492261962,0.18201162724478132,0.10740548714429003,0.09750157393326787
2024_22_2_14,0.23355099832081683,0.22984895851204146,0.14364700208435793,0.11935640218646884,0.22552017199532498,0.04807646690099001
2024_22_2_15,0.20906184882659953,0.21652778599350908,0.1699059656453315,0.15275975599521946,0.20611412425001868,0.045630519289321825
2024_22_2_16,0.17132935523293932,0.14614934448671818,0.16884303222669758,0.21010604702117974,0.20176465448062103,0.10180756655184427
2024_23_1_1,0.2185979292610368,0.17589697034624485,0.13546307005455688,0.19667452056179602,0.16202183815785814,0.11134567161850721
2024_23_1_2,0.20344748590362033,0.16958550239368816,0.20616164241816504,0.1606254618072221,0.06387903099794652,0.19630087647935798
2024_23_1_3,0.13580534814193768,0.20161463286699385,0.21118100710220933,0.12328828512102039,0.12821211641209979,0.19989861035573903
2024_23_1_5,0.22893378523158225,0.1908049144357923,0.1370088617949919,0.09885539323759245,0.20080614651035686,0.14359089878968428
2024_23_1_6,0.23438702101563208,0.1789669700264916,0.19075618692470508,0.14359730323918066,0.21187988627671134,0.04041263251727921
2024_23_1_8,0.18391903412138277,0.17165497047765815,0.20122327174623234,0.1216293727252816,0.17504662923868822,0.14652672169075678
2024_23_1_9,0.2108545540072982,0.1427328961551141,0.20171832021814576,0.21465235991376044,0.09547784793652653,0.13456402176915502
2024_23_1_11,0.21769059669735308,0.23341614544515085,0.1518620630662,0.08003499283965891,0.19665296534831195,0.12034323660332528
2024_23_1_12,0.2424518697939663,0.15788153652152684,0.173240440409467,0.16768027535854624,0.20804033558206705,0.05070554233442639
2024_23_1_13,0.2095690819034396,0.20013487985216782,0.09803166164492955,0.1906195617278164,0.10924338576597549,0.19240142910567115
2024_23_1_14,0.21980578268579698,0.14948631552047512,0.14793916333612633,0.11292775791861281,0.2151707444401534,0.15467023609883535
2024_23_1_15,0.14680798265731207,0.1497296758039176,0.19973522264819918,0.19460170692363282,0.2278753383298372,0.08125007363710096
2024_23_1_16,0.20512595763775468,0.2199029961996948,0.15600063853089513,0.10506838256839665,0.17461101351578226,0.13929101154747658
2024_23_2_1,0.21206374878043022,0.16068421069854305,0.17687902585678358,0.18629240395588936,0.19272128585489853,0.07135932485345517
2024_23_2_2,0.2519331136523663,0.20293410398943137,0.09876188641552945,0.20026003281902577,0.19750015196569648,0.04861071115795068
2024_23_2_3,0.1543117887503397,0.20928866144783384,0.22537053144785213,0.12114269662291577,0.21409425140183172,0.07579207032922695
2024_23_2_4,0.23298812909823116,0.26299693401850904,0.23607854726970084,0.13443480519757484,0.08737924809319049,0.046122336322793535
2024_23_2_6,0.18952599907400214,0.21454645972766448,0.17645783137833132,0.12584886017863647,0.12420110381174614,0.16941974582961947
2024_23_2_7,0.25568199898445143,0.26128759153314557,0.18792841765142712,0.1464776187806095,0.07662201682088673,0.07200235622947967
2024_23_2_9,0.22565519550371366,0.22353393346575046,0.2112173151111244,0.0742957063887656,0.1328334092019791,0.13246444032866683
2024_23_2_10,0.23398837782419885,0.23380161154116982,0.1840769775718202,0.07598194128670258,0.23018368355090424,0.041967408225204374
2024_23_2_11,0.18951258594150858,0.1883472745842609,0.13835447471502715,0.19129791398837964,0.1790223463650276,0.11346540440579606
2024_23_2_12,0.19926397944074928,0.21462310833554893,0.1546314743541206,0.046225441962763465,0.2167856400911232,0.16847035581569447
